customer_id,name
52,Customer_52
71,Customer_71
197,Customer_197
299,Customer_299
433,Customer_433
671,Customer_671
694,Customer_694
765,Customer_765
808,Customer_808
901,Customer_901
902,Customer_902
903,Customer_903
904,Customer_904
905,Customer_905
906,Customer_906
907,Customer_907
908,Customer_908
909,Customer_909
910,Customer_910
911,Customer_911
912,Customer_912
913,Customer_913
914,Customer_914
915,Customer_915
916,Customer_916
917,Customer_917
918,Customer_918
919,Customer_919
920,Customer_920
921,Customer_921
922,Customer_922
923,Customer_923
924,Customer_924
925,Customer_925
926,Customer_926
927,Customer_927
928,Customer_928
929,Customer_929
930,Customer_930
931,Customer_931
932,Customer_932
933,Customer_933
934,Customer_934
935,Customer_935
936,Customer_936
937,Customer_937
938,Customer_938
939,Customer_939
940,Customer_940
941,Customer_941
942,Customer_942
943,Customer_943
944,Customer_944
945,Customer_945
946,Customer_946
947,Customer_947
948,Customer_948
949,Customer_949
950,Customer_950
951,Customer_951
952,Customer_952
953,Customer_953
954,Customer_954
955,Customer_955
956,Customer_956
957,Customer_957
958,Customer_958
959,Customer_959
960,Customer_960
961,Customer_961
962,Customer_962
963,Customer_963
964,Customer_964
965,Customer_965
966,Customer_966
967,Customer_967
968,Customer_968
969,Customer_969
970,Customer_970
971,Customer_971
972,Customer_972
973,Customer_973
974,Customer_974
975,Customer_975
976,Customer_976
977,Customer_977
978,Customer_978
979,Customer_979
980,Customer_980
981,Customer_981
982,Customer_982
983,Customer_983
984,Customer_984
985,Customer_985
986,Customer_986
987,Customer_987
988,Customer_988
989,Customer_989
990,Customer_990
991,Customer_991
992,Customer_992
993,Customer_993
994,Customer_994
995,Customer_995
996,Customer_996
997,Customer_997
998,Customer_998
999,Customer_999
1000,Customer_1000
